('ArchivoPruebaHIDS_692.txt', '4d313458bfd24dbe26352824aadb5c88331c4b84881f37fd267fe1860ada1b29', '108ecdf22756c70e456fe868a578f408d024537528ee9bac11e1525fa3501cf0', 'SHA256')
('ArchivoPruebaHIDS_693.txt', '6306024cbe5638d67ce784901e01671525adf85b', 'cc7d038400fbd170c58b8befe7d590bc36ec9ba7', 'SHA1')
('ArchivoPruebaHIDS_694.txt', 'd088e5c3f09864ab194f1db7f9017e61714fbf5026a13689ca1497707a1bab33', '591b5be42fb2ad67bb866898d53fc2baff4df791d9fdbc46e9a1fdbfb79afa0c', 'SHA256')
('ArchivoPruebaHIDS_695.txt', '88ec0ccb15599b7f82b9ee6abca568d14326c079', '5d3488783f810d71ed4309a8d24630460c491b73', 'SHA1')
('ArchivoPruebaHIDS_696.txt', '9e3309b02f2918072793a2b3061c26fac2675687f6e36c15516d65b07c1df0b5', '82a675547f9edb901398554b30471b734cd8cea87a3acef1ec8cca9f6c50d6cb', 'SHA256')
('ArchivoPruebaHIDS_697.txt', 'a3aa4f4d8e457ae81a999b12804daeb64c5d800d', '68ec25e18b9848b3e25cf924a4167c1a3ae851a7', 'SHA1')
('ArchivoPruebaHIDS_698.txt', 'ac82675945ff206a876ad51a9217d01db47363390957c6fe53d9419b1a5c90a6', '06eb2bf5f1686dbfb51ac04fff4d5788fe91f76c98285445415cfef3dfa5826f', 'SHA256')
('ArchivoPruebaHIDS_699.txt', '640481c22ae954694eae16c7612476ffea731284', '0e8a75cf373cd1d2d410d9c49f3ed6f820e143b1', 'SHA1')
('ArchivoPruebaHIDS_700.txt', 'b4d5b9c88efc8294b82024eecb6861dc105b4582', '6ed830303dea9c01cf8c6da1896e796ac0fe394f', 'SHA1')
('ArchivoPruebaHIDS_701.txt', 'b4b1a9868819269d8dca0c8698ff4b77b46363c51853c1cbd9b8cf09db53fec7', 'c9c86b1f43246d11cfd6625d1b596e83aeced3c548921dbabb31773bb0d27c3d', 'SHA256')
('ArchivoPruebaHIDS_702.txt', 'ab3606d3cfdea85e9c107f586061043ed521ff23', '536a637180ff74f410f612150a36a9c2cd55ec49', 'SHA1')
('ArchivoPruebaHIDS_703.txt', '1aae166fdf1a32ebc9cc2f6be7d3354ddc7c777e', '5b10f29095f026d4f11ddb61b0353c004a2e94df', 'SHA1')
('ArchivoPruebaHIDS_704.txt', '5b8b982f0c1e559ee398b8f9c623aeb54f9a9d51', 'cb237ff95668325b9e435651b62c2818428068ec', 'SHA1')
('ArchivoPruebaHIDS_705.txt', '77bfc79fbca1ed563ff856568ba5f98d9d99fed018bae4691a3bb95617a4b4c5', '6753fd0593c4499c8a48df98b13afcf31ea2779c984319195e5a5c52b7dc7184', 'SHA256')
('ArchivoPruebaHIDS_706.txt', '262a13ccc723c1afa7001a490f5d0e81808d8bc3', 'afe9d2249b429099b91378354097118d6f5e4140', 'SHA1')
('ArchivoPruebaHIDS_707.txt', '24ea32e83108a7b62d53b76760c669f8277885d764d01383da29dfe2d04499b0', '84fe63aefebcbc0226b510ba8b3985351931defa529431a2d3f465864f0b33f7', 'SHA256')
('ArchivoPruebaHIDS_708.txt', 'd161a5d8b6f1f853045ecadcfe53ab92edd3952b', 'e73dc75539e5d86a05b359f42a6ddc838cc4e22e', 'SHA1')
('ArchivoPruebaHIDS_709.txt', '83fb078d1a646020b5402f9b37c8cfe16b91565115334a0a79ab1a0d3afb16f6', 'd04fdf4a1b401daad168bd1071e53850c217f396aa5f5a40213f47d4370a779b', 'SHA256')
('ArchivoPruebaHIDS_710.txt', '0eb9a9d47b88c7e0ce7fb293911c9f3291e29bb799a1cd36f48eb5c2f349b459', 'af8c2aa0526c6297c970ca0f48011ae3f40ee034465082f71467031735ae632c', 'SHA256')
('ArchivoPruebaHIDS_711.txt', '2bf993a504553645a81a21d70d2fde7a790d4deb4b0750d2922e72e453577733', '23a0e8bc94be907d96bf3231d43741669466053bc9af0eb873d805b4d8cd54eb', 'SHA256')
('ArchivoPruebaHIDS_712.txt', '25f400d961c21e35fe26fe12b7a8ee9d3edaf802', '981f80fb72e82d01831bdcf635516b0045e9016a', 'SHA1')
('ArchivoPruebaHIDS_713.txt', '14ea1305d90041db99318c2fd7cb5affa1b692c7', '095ea489928925e298c9ea4f471b5bda83315a99', 'SHA1')
('ArchivoPruebaHIDS_714.txt', 'b7e880e62401848742d097f20740c8004d17ed65d14972ab183db7a861060173', 'ec5c1cb61f3fc0f952504b3db2b9c3355a8bb8364c4f5fd7d485c3fa6c704fc8', 'SHA256')
('ArchivoPruebaHIDS_715.txt', 'dc6f546e0ab88b2c28b6573cff8f8a8369da3145', 'c23dfd4737322b761fa9f1922f04e2ffee876d08', 'SHA1')
('ArchivoPruebaHIDS_716.txt', '949cecf5fb8e0721ea3f6e7acc4f16586b7384e78ff90d6afc0783e322a32181', '931c0d79c04d42e6a6201810946c46a7f9bd967cb92276f10707d2c9cbc61ed9', 'SHA256')
('ArchivoPruebaHIDS_717.txt', '58de7c6ae88162debe6249f0da7605df1cee027a', 'c6268234a8f4ba4273e6be9bc0aff0e09ec50e2c', 'SHA1')
('ArchivoPruebaHIDS_718.txt', 'b5cad3d66ffe08c205f7b5dc26963b80df031e56615d79742f599e01918c28ba', '4e1590a728d8e8ba582272e256bb3c66f9d86c9bff480052523da88f08d429ef', 'SHA256')
('ArchivoPruebaHIDS_719.txt', '290cc247e7f3d3f74b1eeab3829755751e00b62572f97cb8e5e703924a5176cf', '4818a5a6697548b8db17a2aef66aec78703fe8bc3a2ee67db6a51c2c49661689', 'SHA256')
('ArchivoPruebaHIDS_720.txt', '229af4477461b242ae015b7cd08cf579d3e03caeb9e51a94b2d26a8b69dc25ad', 'baedf0760d905edc5a1bab87f66e43ebf279b90b2a57ff83170b36db67466ce3', 'SHA256')
('ArchivoPruebaHIDS_721.txt', '0c0f675ce2d2480604d9fc3db4c6216adc471ec5', '33a4f3db8a6fe8265a7a5d38783b39fd34e28039', 'SHA1')
('ArchivoPruebaHIDS_722.txt', 'bc73e72e180d91be37407608a613953341ed0a28', '4b5b7be0514becece41fef53d282cfdd1d7a97de', 'SHA1')
('ArchivoPruebaHIDS_723.txt', 'f993688fb8065d58ef26bfd06f2da0bdb3f87fda7d7d1a91ab3c90103eb189b5', 'c1aa5007dd3f41dbe0a342cc9e31eb4bf7aa3d6ad672a458a7d2dc20af1279d4', 'SHA256')
('ArchivoPruebaHIDS_724.txt', 'f94c32f7928532ce51cf26af83d7574a13a15c34', 'e386c59c5b7136298fddaf3f55b5d92ee3949ec2', 'SHA1')
('ArchivoPruebaHIDS_725.txt', 'fa71ef93e0e76b93ed61a59183abf6033904dd1e', 'fb8374c28564cc52136c0a54a3e91ecabb7e9fdd', 'SHA1')
('ArchivoPruebaHIDS_726.txt', '6e533b2ebf2e4b8af3c1f38935b031452bb386eb', '76d07be9011c91bc4d175f1a83318e6e022e3dad', 'SHA1')
('ArchivoPruebaHIDS_727.txt', '6eb8bf4078a1bbf4d8127b74a110f4891e489770d236434d54c2288c4672034a', '64501e6c42f6104108ec739eda0ff716b5f34f0cc7b9951cdaf18b05d25cbea2', 'SHA256')
('ArchivoPruebaHIDS_728.txt', '3960e89b7aca8d23647a405b9152b7d455a7f43c', 'a7c969596840397a9fcfcf9069c02bb2715ca388', 'SHA1')
('ArchivoPruebaHIDS_729.txt', '41f017cc823f31b47981a147e42cea00cf567ef4a3cd826f6c98c1d343fc7d6e', 'a39aa524ce848911c6a7bef2a9ecc777bf33607154333e2ad30057109a51ea10', 'SHA256')
('ArchivoPruebaHIDS_730.txt', '285a4e5b6a54b39a2a3428a65ea205c19414d066', '27431105515953f5e491b6dcc253be6d92dd890a', 'SHA1')
('ArchivoPruebaHIDS_731.txt', '0c374404c5c62184975e2d992e79388ee2359da7', 'd0fd047d81b9b455361624fcb4e5bd076304794a', 'SHA1')
('ArchivoPruebaHIDS_732.txt', 'd1186730900b29eb41df476a7da0f7cd6cc4465b8b241d7f316c6fcf60e5da0e', '970e1a91002a1dcf15cb99f1cfa86d0679a0688b3eb7f797eaee09625cfd52e7', 'SHA256')
('ArchivoPruebaHIDS_733.txt', '306dcc91517d7bc67cf80305af6bd6285ae88bbb6ad2dc2dd880ed82b0718e68', 'c05ba63d56af99a8f4e117a2af57ae30899186d980d1f73b9e50b24b240048a2', 'SHA256')
('ArchivoPruebaHIDS_734.txt', 'b365dd0224c6fa5afa7ee64f6b3192922611c8e1', 'fdaaa5a173240a0722d29a8be18e6ffab0a90506', 'SHA1')
('ArchivoPruebaHIDS_735.txt', '4abc40dfa08226bdbed206803dbe14f76539d0ad', '17aad474812203686be0f2f8e2a3066950571da8', 'SHA1')
('ArchivoPruebaHIDS_736.txt', '491c51b78d85cd56e69644af1108d8a9f0f85182d0585150258759f2b8a31ff0', '974962dac8eac0d2badf74d3afd6458acef74dee79a41cae665ce8ab03eeb57e', 'SHA256')
('ArchivoPruebaHIDS_737.txt', 'ae427464ed63b420b11f0dcc6d9812d37d0e4492', '023b00ffebd9b710d4c82b4909296c8ad87066a6', 'SHA1')
('ArchivoPruebaHIDS_738.txt', '005f944c4eba8e1514d5f11e3f1fe751838f9820eb6b87077b7b7a43f6b5f7a7', 'dcdcf519d4dc004c8aefee0e99ceacd8d968527df60bae709f541bbdfa44bd42', 'SHA256')
('ArchivoPruebaHIDS_739.txt', '219a91aaa9dbce902ea04aae4ea8b95cb85869ae83cafe0b21ef900432880298', '572841a2858b6bfc8514a1bb57e67d3af9bbe5d9fc1f33f2523ed87ef9a57b08', 'SHA256')
('ArchivoPruebaHIDS_740.txt', 'ac462b39b806b98a7d58125da783b77fdf97eaca9726e1bf0d9e9d972499ef12', '6ace8f6af0125e62c112aa762e739a18cb736a518b57c5b3dd96d7941036641a', 'SHA256')
('ArchivoPruebaHIDS_741.txt', '8806f47f7148c1ebbdb6563629d9f2173b6143566700ddf589e4b1953b3b085c', 'cb84a7aa036d7c736367fe4b104bc09c4831b92fb0529edd0167f3ce26437a5d', 'SHA256')
('ArchivoPruebaHIDS_742.txt', '6f82db8f22e27a437bde5feb95b80758ad77857e', 'aacac3981c457170ba75ead7631d683503b4d230', 'SHA1')
('ArchivoPruebaHIDS_743.txt', '9d9782b3dd63a4143534f04ead38b63236f92a45a345cefe181c886566c7a8c9', '6552780ac82aff21286d40f76d6ca0e89fa376e5e51a32a4e95c176e5e47c13d', 'SHA256')
('ArchivoPruebaHIDS_744.txt', '1708743e061f0a65e95b4cf21aa5f683878a86160b04394ed279617f765c30ba', '93b8d70b9071c58dc3c34c6de0b4feaf1cc251d58c661f0e2e2ce81d3605b809', 'SHA256')
('ArchivoPruebaHIDS_745.txt', 'f3724b1d7c1bd4ec738bc6174723886ba50e4a48da7444e75705a341e42e7b21', 'bc580f7ff90aa7c76231057af5b2f1285b89ad6695ce66f0e0a0375c28f9f779', 'SHA256')
('ArchivoPruebaHIDS_746.txt', '1e3d0fce849041f705837e74137a76308538f9ec54b562da4ce216db6c14d33f', '69bb075837f949dde8f65410f156b12a198f9026acb8a3ac8575e143df3b02f2', 'SHA256')
('ArchivoPruebaHIDS_747.txt', '967a586a40a9f3aa2fcee39d39f3aa9978acdbb3', '6c02438999c368d53574859f1a9b2fe028a6f29e', 'SHA1')
('ArchivoPruebaHIDS_748.txt', '611a8d710039ee53f5ff25b6ae0bd1d17e1638b9', '7d1a5e29650193d4f53027284c3f7717c299684d', 'SHA1')
('ArchivoPruebaHIDS_749.txt', 'bc73cda6affd7920067d9dcd2694c7d2a29f755e267588a3558ab4cbf35618cb', 'fffdb3d42a7f117c6842cb1e97efc1a3db9ce273d3baafc695217b28bbfa2e3d', 'SHA256')
('ArchivoPruebaHIDS_750.txt', 'c29ab511682f45c7622ce59f122e188ec071093b', '0fd20611e0a2bd586b7d2584fbb69a7b198e8085', 'SHA1')
('ArchivoPruebaHIDS_751.txt', '598055880d26a5183d24cb74797f038708b24a4d', '67fe2f82f3fb5937df48a07a1aac5d1e9c467b38', 'SHA1')
('ArchivoPruebaHIDS_752.txt', '35eda268d00b40931c6aec6256b4c842b694e2cb74c8600eac279bc1953fdc33', 'f0c4e12addb4fdd113b338d309321e7d65952ee298ad04ca3d92d0f3ef262519', 'SHA256')
('ArchivoPruebaHIDS_753.txt', '28c0b545448f6eaa3de3ed4142ec3d45e02ff7b4', 'c590e4932dc616dee823801f84ad6075da551ad1', 'SHA1')
('ArchivoPruebaHIDS_754.txt', '4fdb37018073832fcb9159fb288225cbf82b4e71f013ee7b8ac0c128b84ca0b6', '9cf8297618524e88e4b0a8835390d18080245ed732aaa213d59c14afb13474cb', 'SHA256')
('ArchivoPruebaHIDS_755.txt', '8793571c8fae0e2e4a22766a2e679a67c7add888', '118d4c9dbaa73778edba1fe673719834d72fed62', 'SHA1')
('ArchivoPruebaHIDS_756.txt', '87fca9d8a02e364d1b76c535d7164fd89df56006fc4f352cff76b868fec6844b', 'b5636483ad894ec6eb2609740c87357a179594b41ceb077b0402e1ce346a00e9', 'SHA256')
('ArchivoPruebaHIDS_757.txt', '9471b2922d55afdab2b8f289b77022453d05f735e1ce2645c84e4e673a43bdbd', '9577e6a070e2b1d13877a9ea10108f93413a7e39a88844a80266f23c86c6c7c0', 'SHA256')
('ArchivoPruebaHIDS_758.txt', '345cc911d9baa56b2470a5dc7dbad740a7253286912cbbb593400595ca443290', '1e8c19ed963ef4a752b7955efe7637b9f4c56cb05f6d661fae92c054759c30a8', 'SHA256')
('ArchivoPruebaHIDS_759.txt', '41335786728990a5d0912a550a192eed89f70d89bfe32d143fda48a45edcb7e5', '927789c67f4cc0ae4db253d6fc0a1c7a7e3362ac53d81c056553962f8c64280a', 'SHA256')
('ArchivoPruebaHIDS_760.txt', '5613345460f30616cf9c47b9edf5919a09a66e37', 'b94aa7befc45314b6432aab3e04630aa67982415', 'SHA1')
('ArchivoPruebaHIDS_761.txt', 'a832b1451d04ccd9cb1a79701c131d79dca3f5a544f7651e98cfb08d637d6a09', 'ef2e80cfad48f5a84edb2a1cacda20a9ea9a6ee80a7598a45f02c0f39c17a4d9', 'SHA256')
('ArchivoPruebaHIDS_762.txt', 'fc2e2c32f95cd53c717d0e19ae7098b6139536ce', '4fa65e69024fe1074c64dd017694d85c9aa19398', 'SHA1')
('ArchivoPruebaHIDS_763.txt', 'da1bd550e8611bcd75ec04723762621c4809b3e6', 'e3fde0eb17c50eea1831b1a4cb12a8e43b4f5984', 'SHA1')
('ArchivoPruebaHIDS_764.txt', '022b445642371e89e0e53c69c21fac92662726f0', '5ca9d06b52946c68bcbd7ed15231aa802f770402', 'SHA1')
('ArchivoPruebaHIDS_765.txt', 'e6b73d74835396bab55d8d3f408a50212f1fda9aad9004cb9cdceb11f2950a7f', 'e547e991e548588c0e972a5bd2dc1e5e9033c41e135f2b96607fdaf26ceb402a', 'SHA256')
('ArchivoPruebaHIDS_766.txt', 'a6b7482c02a4651d0e3043435b2956ee4fb52f184828c433c9bcf37ab3ae8d0f', 'd427ac7d9926cb6ac8a22aab0cf59064b7de9e059eb77a8dfbf240a55356a315', 'SHA256')
('ArchivoPruebaHIDS_767.txt', '95c7156f17e4e02888afcad7fadbbf4a36f55b47b298ad2925ee9ba95d80dc7a', '24f02e6147c4cf4d99fd0315fc629060e4b843e644c8afd691ea2c1423f22d79', 'SHA256')
('ArchivoPruebaHIDS_768.txt', 'f4febb7cb4f9dcd1da0eafeacee4f6b05c4c3bb5', '33d6dfcc27a938b2ed275c595b08ec4a49bec8b8', 'SHA1')
('ArchivoPruebaHIDS_769.txt', '8f23d941e1613125ef06ee0bf7efc80fc246be49', '3ce0dd931405d7bbae5c781ad160c10a7d3bcaf3', 'SHA1')
('ArchivoPruebaHIDS_770.txt', '45660aed0ec8dd4b386154946556b2c954baedb7', 'f689c18c116fc2e36ace772eaf3595843179aa21', 'SHA1')
('ArchivoPruebaHIDS_771.txt', '6b73b65cb5041ec66f56592f2bfc19e528830d245e426f1e9132f254098c9824', '5988933d31950aa4f2b1eeada7b5cedb04da65f8b7e3726592f9ba7846d36d6d', 'SHA256')
('ArchivoPruebaHIDS_772.txt', '52a8ad7701751c8cfeffad8b3462d6a997072d3438a09fa2620abfacc81c3bf6', '361fdb2af9f5b7806caa6963b59b6c6e94ba119126861590e5eb9a83f8e874ea', 'SHA256')
('ArchivoPruebaHIDS_773.txt', '86bcbec6e0e423cce5f7e2f9d7589d213a5e45a7', '3cc29e0110c3896849a866ab22a59674a011c12c', 'SHA1')
('ArchivoPruebaHIDS_774.txt', '82fa3878d2598c98c0d2ed5e6ac32a298bc0fa24', '5805a99cfc5cb7ab18bfd570609373f8d2b14c39', 'SHA1')
('ArchivoPruebaHIDS_775.txt', '13b93d683c7f19aedd33ae4662ebc9ca3c0e807262f75e3223d7c01ace68205b', '88c0bc5314dc689c6e9127e49af93e43f4481659b20fef12b78bd517c68cd072', 'SHA256')
('ArchivoPruebaHIDS_776.txt', 'c1f4e41479da24bb4fa399270cf4e3143565e910', 'bee08132885976b7a52342d1618869d5b0e319a5', 'SHA1')
('ArchivoPruebaHIDS_777.txt', '4d52b9b00aa2f6e57925379da825b5f07e639dbbf92178b96ced4d54d1017a1f', '9be3fef37fabdf83f65b91c6ded92039aae8012fd253be82958ea28ca38c293e', 'SHA256')
('ArchivoPruebaHIDS_778.txt', '3a65ea4c9c2d284526c375aae84ee1b2d7ff94f2', 'ae2c983a2c9fe7eb95856a635e21d423931ca9aa', 'SHA1')
('ArchivoPruebaHIDS_779.txt', '75740512f4f8d1813f36e8a51b67b9a17dfb612f048d61797331f98150afadf6', '280e17384c0c07e5a064aaa5c2ac9f2d667488667169cfcc1b5f1fa38798651e', 'SHA256')
('ArchivoPruebaHIDS_780.txt', 'e138f151182093505b8765eb21efaa262e8b2f09', 'edd191ee5710bc5bdfb28765da6a25507f939638', 'SHA1')
('ArchivoPruebaHIDS_781.txt', '3a92aefa2885b7cf391b110f2a2f4a9641d7f08340a75916b0ead00b653902a0', '8fd947ecaeffda42ce119165479b0989bf4b8881eb50b051a3260c1163816307', 'SHA256')
('ArchivoPruebaHIDS_782.txt', 'b83d6c1a19131b34ce8847ac7f298f85d193bbc5', '74894ba4028a4d7d6da4eb32caf226bd44da5d61', 'SHA1')
('ArchivoPruebaHIDS_783.txt', 'f85f41610a83be01204ff9ad023a7cdb2faf484d6fcfbede4bf2944835298ed9', 'd9395d57444cfd57b6800f7b1afdb13186280bdbeea1c35470373ddbdd340bc0', 'SHA256')
('ArchivoPruebaHIDS_784.txt', '1ab0c061bf1f15845c4516dbfd29149b99222a52', '4ff5132c731a7a1ba3c7fdca0a234413218a5588', 'SHA1')
('ArchivoPruebaHIDS_785.txt', 'e14acb6786dd803adcd99ea419a0b2a2abd9f5c1ba3b24c788ce795e8d20d297', 'de624c6b0f5700dbd6b4de695036e642b939f6c5a1c21d12c70c9fe421fae68a', 'SHA256')
('ArchivoPruebaHIDS_786.txt', 'ef5e17765d03a00d56329327abff745058805b8e07d57e793e35c6ab9ea40d9b', 'a1be8399e7a07298b273333b03d433f08ccd8fc5794c8d0860e1db5ce2c8d2d9', 'SHA256')
('ArchivoPruebaHIDS_787.txt', '6ecc04f578550b97933786d5f346e6ecd3087fa03583f73f806bce8dbcc4e75f', '69e076271effed06214060f04e2bdd7946008f92613735540d7671640a4345b7', 'SHA256')
('ArchivoPruebaHIDS_788.txt', 'ee0d0cee656a4fad4a343a2a55dab29f989a5627', '20bbe45e3947303f5088aaff1aad21a060d7a115', 'SHA1')
('ArchivoPruebaHIDS_789.txt', '519b0f8fd7232d82495207b7bc6bd76944cdb01086435305698f286d1414b31e', '7f64c878238c522478fd49750f1b65a908cf430ad03dc26fd5330844940f2bad', 'SHA256')
('ArchivoPruebaHIDS_790.txt', '3706f7b26806514f419f324c1a1ae6aab2816807e2f1ce3297a001f0ee37f892', 'dc56cbbfc8a456cffe2d7ae1f17690582f81d27190f6e48ef03868f8a8d08fc8', 'SHA256')
('ArchivoPruebaHIDS_791.txt', 'ec9c8501194061a57541b97366c24ed898f043cb', '1809fd48e2c15b7b9099b1a5ab2d30dab6e96768', 'SHA1')
('ArchivoPruebaHIDS_792.txt', '05f4dc0d9431b3b6ed4d1d656ff43a92ded6a4cd16af668374215d8913d9541e', '182b2fcc468db9b4ef3e396848c71ba36f5518c6ee770de469d0b4894587bcb2', 'SHA256')
('ArchivoPruebaHIDS_793.txt', 'ee2140e96f7245a2171237c613133b1e66aff7d5', '590c4e24021913e541a49c8043da28ccdbadba89', 'SHA1')
('ArchivoPruebaHIDS_794.txt', '4e3dd9ae9bd6c191133a5f9704a651972f1b36dbc3b0c3e96cd3e09b03afa68a', '9f2042efb0ab21b4effd73781baf73629d49a868dfcc643d2971d93ed983e883', 'SHA256')
('ArchivoPruebaHIDS_795.txt', 'e14691989d347f285a5cd621ee6fbaca62fe651382ce6f5d949799d991ac237a', '21886a6e1f2d02dd3be3686ac58009fb4cb0d309602e252a52fd59289199be4f', 'SHA256')
('ArchivoPruebaHIDS_796.txt', '4607413b414604671c81283cefd50a56b47a9362', '192ca8374b1fcda7317fd622762b017dd33bdf52', 'SHA1')
('ArchivoPruebaHIDS_797.txt', '372b960df2f8add770d3be42c53ff2588dd788d1', '040c28765faafa0dd8e2e384ffc925059d437714', 'SHA1')
('ArchivoPruebaHIDS_798.txt', '7772f98deed80e44eac23b722704b556e1e5dcce', '43a5bd94dcb1d5188a642150e05e8f0e9cbf1261', 'SHA1')
('ArchivoPruebaHIDS_799.txt', '366bb1b112f660c6ddf6d2a3ea806bd59c210186a1ce02f45918fd53365169a9', '1814c677a4282e32f08442441deeaac724fcaa05f5fdece4ef5484e91dbe34ca', 'SHA256')
('ArchivoPruebaHIDS_800.txt', '4a7a05607b28293ca555e9c11d7a65c1a2fb2239', 'fdae91a6b46f41c8d454212ea37d63c31fde3e87', 'SHA1')
('ArchivoPruebaHIDS_801.txt', 'c099bb967209d4bc6af74b40d001cf7afb06aa3660cc41f0ac4424198b26d449', '1be3ebd131cd1c90b0fd8ff32ee69e34f85f8d3f1a7f855eaff0a3cc68376b08', 'SHA256')
('ArchivoPruebaHIDS_802.txt', '8827b86cdf9b1572be2b4d3fea372d9bc6c9a309', '1cb810324b7dcedf55e49046b5bf4ea0c23455d1', 'SHA1')
('ArchivoPruebaHIDS_803.txt', 'b7fd236036d7297f34ae7154fa60d19511682132', '279edc5dd81059ba32207fb6557de229b7ffa058', 'SHA1')
('ArchivoPruebaHIDS_804.txt', '64d9d6b2b2f978f43111dc5a2e2663594a7f3f653cc3fbb95308297c4eab85df', '11eebceb5e185a8e9b2467cbac944828033a23688b6f9fc99685c0b5a151cb93', 'SHA256')
('ArchivoPruebaHIDS_805.txt', 'dcc962562f5187e1db93277f388025194bcd2cd99dcca5d0da8408c1c218eb55', 'e7e5bdb04238c128ebd9350b29ec222b3476e7d062c254f9413ffbaaa601580f', 'SHA256')
('ArchivoPruebaHIDS_806.txt', 'cbb650829691d6d432edbc356dd66141437ffdcd', 'b6f30820b161f9be7fd3df7bd271fa5c5e7ab6f5', 'SHA1')
('ArchivoPruebaHIDS_807.txt', '81fd36928719f0c3ad197a4afa90306d2e18d878', 'ccf993bf32afcfb3bf03804105f4429f6df9b5a4', 'SHA1')
('ArchivoPruebaHIDS_808.txt', '5c2e02c46de1f472dee8df7ba69f2031ab330b25', 'e5dea1c4c55fbedb287e37a446b1bd0018aa8848', 'SHA1')
('ArchivoPruebaHIDS_809.txt', '44f258fc7c97c551c3f809ceca15d81137c39219d9a13928d9cb96c99ea154eb', 'a72c495fa99b3c4d2f7a957052226ef3def902a12fffe2e8455789078b84430e', 'SHA256')
('ArchivoPruebaHIDS_810.txt', '7023046ebacb929b9e599f111af5e5536abc0af8', '096b0e1a1023de54a991dc15c228ed23994e7b4d', 'SHA1')
('ArchivoPruebaHIDS_811.txt', 'be9f3fdf3c005b714014cf99dc930d3b253fbc8241070e310ffdbda38f686bbf', 'f35bf2ea3a6a0c2edd5f5342b8a05f33ae1fbf2d33d713565733fb508df5539b', 'SHA256')
('ArchivoPruebaHIDS_812.txt', '7cfb8c389a63167429a83520547b93df3a09d1f9', 'cdf322746a471fcbbe3d0acc466543a6786b213b', 'SHA1')
('ArchivoPruebaHIDS_813.txt', '53e857d18b9d4bf0047041e9199911728e91e89c', '025522bf20440f93d3d0cc45fa490962f8b32e52', 'SHA1')
('ArchivoPruebaHIDS_814.txt', '671de92133ad6f12f6e2574982721e1e77de7433', 'c817eeff547c92eb7b5e30062d06ff23377b3435', 'SHA1')
('ArchivoPruebaHIDS_815.txt', '314d14e488ca97df39df8a202e60185cc3ce9b6d', '08f940821f068b82f8bb98e1c5a31915e3675de1', 'SHA1')
('ArchivoPruebaHIDS_816.txt', '8d82d2d802b2a98da386d7b3a0248a0a91bc27fb88f0359a93d6d0b83831bd0b', 'b65945f330208aebfd6ac67ffddfaafb2680a7caa3996f0764257109e667bb43', 'SHA256')
('ArchivoPruebaHIDS_817.txt', '32efd0e36a80cd4d97e37d71685526c36fa23b8e', '9a76cea23b3cca14d47e82d304ec8b288c2eed90', 'SHA1')
('ArchivoPruebaHIDS_818.txt', '1bd07735f45a0f170c8793b7e78452d0ee5a1a378e26c7f1c6cb7a0ce86053ea', 'f727e18067b420f7276e2d42004f5c09a1df57e501a14c591fe3fa3e40a20a1f', 'SHA256')
('ArchivoPruebaHIDS_819.txt', 'da7ff29d3404cef60a3411db27ff279e18f5fc56', '6968ed689224460b2c698b897961d8621552c338', 'SHA1')
('ArchivoPruebaHIDS_820.txt', '11ef9ed4e43eaf807ec5fc6ba0b5c8f43ca0c457556e72cde3c18111832ae3de', '89c8fea7f4180582fa73df6d7cdad0f2adcba2e1fa02a56293046a476417fddd', 'SHA256')
('ArchivoPruebaHIDS_821.txt', '7a9c33354fb09a6d27f6cfac46c06532e80a8a06ea7ffe522c8f1fdf7e0b25d7', '43f172dabb24dc0ac895e782d9d9813954c3e002f9aeec0a5208bab93174f416', 'SHA256')
('ArchivoPruebaHIDS_822.txt', '063c9a21ae20ec31b865f7a5c370ea2a00c546b8', '5af2cf9f82630b0742c7aad1e40d8b761dd43e34', 'SHA1')
('ArchivoPruebaHIDS_823.txt', '81ade8b9bc9c0e7c70e3d867b5767f891978a9fd138a4d15849516638a30fb72', '71c1088d22ab06eefab2ac30c801a426c87f431e7d0db87b051aef1ce3888930', 'SHA256')
('ArchivoPruebaHIDS_824.txt', 'c60e7a257e953c19628d026cb755b112c11739f82cabf0fdd09b5702c45da4dd', '3beacbdce38a5e647258f9cae89576b2d7e0e6698dfb953cd8be9e9e0eeaec5d', 'SHA256')
('ArchivoPruebaHIDS_825.txt', '2c11f6740bdb3ce86a6acde7f8c447cf9edd4b9b', '0834d90133ec0cfc93336923e7aaa60a49243f05', 'SHA1')
('ArchivoPruebaHIDS_826.txt', '853dab433e2a0b7980b755b79e2821b247ea9b6b', '38f7062beb9af6b97e33b69de3daf702efb2535f', 'SHA1')
('ArchivoPruebaHIDS_827.txt', 'ea4f792a673896a28979c9a451be562b7f858245ad69471ee5b9f334467df881', '1c126b00846eb69c76d13299b379d24499f7b47770a0684dd9e46ccb0340674a', 'SHA256')
('ArchivoPruebaHIDS_828.txt', 'b556278dff422259ba2c3219504d3b6a1443967f', 'f0a62afa0b7b9880d51a2afa76366329e04d4da7', 'SHA1')
('ArchivoPruebaHIDS_829.txt', '6b7779b261a1e5521bcc24a96d10227f298c6d6036010e6adbbc5e4bcc0a1871', '9910ffb5c6815fb8eed2f57969eaf034c223adb7665b89249e9fc40fb79ec93b', 'SHA256')
('ArchivoPruebaHIDS_830.txt', '24c305e6535ef73d3d65b2d0c72058918b34bce9', 'b0ad4e0ad877e5dc3c70139db87a8786a76abbc2', 'SHA1')
